class_date,user_id,category,coach_id,language,level,challenge_id,country,subscription_date,platform,class_id,stars,anno,mese,quadrimestre
2021-11-21,206,power yoga,114,en,advanced,1,uk,2020-11-07,mobile,6229,4,2021,2021-11,2021Q4
2021-09-06,69,vinyasa,119,fr,advanced,0,fr,2020-08-23,pc,4251,1,2021,2021-09,2021Q3
2023-10-11,161,meditation,106,it,intermediate,3,it,2021-10-23,pc,2353,2,2023,2023-10,2023Q4
2022-10-14,20,hatha,118,fr,intermediate,0,fr,2020-02-10,pc,331,3,2022,2022-10,2022Q4
2023-11-27,48,power yoga,107,en,advanced,3,uk,2020-10-21,tv,6215,3,2023,2023-11,2023Q4
2022-06-17,130,hatha,122,en,advanced,3,uk,2021-02-10,pc,3224,4,2022,2022-06,2022Q2
2022-11-27,83,meditation,117,fr,basic,2,fr,2020-07-23,tv,2120,4,2022,2022-11,2022Q4
2023-06-20,168,hatha,119,it,advanced,2,it,2022-10-15,mobile,3251,5,2023,2023-06,2023Q2
2023-10-02,125,power yoga,105,fr,intermediate,2,fr,2021-04-17,pc,6358,2,2023,2023-10,2023Q4
2023-10-16,226,power yoga,100,fr,advanced,3,fr,2020-10-04,mobile,6261,3,2023,2023-10,2023Q4
2022-08-13,27,hatha,121,fr,basic,2,fr,2021-01-12,tv,3191,3,2022,2022-08,2022Q3
2023-06-28,174,power yoga,105,en,advanced,1,uk,2022-02-12,pc,6233,3,2023,2023-06,2023Q2
2022-09-28,70,vinyasa,114,fr,advanced,2,fr,2021-12-03,tv,4222,5,2022,2022-09,2022Q3
2022-12-18,153,power yoga,121,it,intermediate,2,it,2020-06-14,tv,6376,3,2022,2022-12,2022Q4
2022-03-26,192,meditation,119,en,intermediate,0,uk,2020-05-01,mobile,237,3,2022,2022-03,2022Q1
2023-04-19,241,meditation,100,it,intermediate,2,it,2022-05-11,tv,2388,2,2023,2023-04,2023Q2
2023-06-18,178,hatha,102,it,basic,1,it,2022-06-15,pc,3197,4,2023,2023-06,2023Q2
2023-05-25,15,vinyasa,120,en,intermediate,3,uk,2022-05-13,tv,4388,4,2023,2023-05,2023Q2
2022-05-07,197,power yoga,121,en,advanced,2,uk,2021-08-08,tv,6223,3,2022,2022-05,2022Q2
2022-09-10,202,meditation,107,it,basic,3,it,2020-02-04,tv,2121,2,2022,2022-09,2022Q3
2022-01-12,239,vinyasa,106,en,basic,1,uk,2020-02-04,tv,4136,5,2022,2022-01,2022Q1
2023-03-04,14,power yoga,118,fr,intermediate,1,fr,2021-01-14,tv,6318,2,2023,2023-03,2023Q1
2022-01-05,202,power yoga,112,it,intermediate,0,it,2020-02-04,tv,6363,2,2022,2022-01,2022Q1
2023-04-19,141,vinyasa,107,en,basic,3,uk,2021-05-23,pc,4175,2,2023,2023-04,2023Q2
2023-03-22,119,power yoga,109,it,basic,1,it,2022-08-25,tv,6165,3,2023,2023-03,2023Q1
2022-05-16,161,hatha,107,it,basic,0,it,2021-10-23,tv,3131,4,2022,2022-05,2022Q2
2022-06-01,138,power yoga,112,it,advanced,2,it,2020-04-06,tv,6236,4,2022,2022-06,2022Q2
2022-08-13,121,power yoga,122,it,basic,0,it,2020-11-03,pc,6168,1,2022,2022-08,2022Q3
2022-10-14,169,vinyasa,109,it,intermediate,2,it,2021-06-16,tv,4375,5,2022,2022-10,2022Q4
2023-05-04,104,power yoga,121,it,basic,2,it,2022-04-11,pc,6173,2,2023,2023-05,2023Q2
2022-05-05,240,meditation,122,it,advanced,1,it,2021-01-15,pc,2247,5,2022,2022-05,2022Q2
2022-04-06,191,meditation,109,fr,advanced,2,fr,2021-05-15,pc,2243,4,2022,2022-04,2022Q2
2023-12-25,97,vinyasa,111,it,advanced,1,it,2021-05-21,tv,4299,4,2023,2023-12,2023Q4
2023-05-23,37,power yoga,111,en,advanced,1,uk,2021-09-04,tv,6270,4,2023,2023-05,2023Q2
2023-02-28,198,power yoga,120,it,intermediate,0,it,2021-07-04,mobile,6396,2,2023,2023-02,2023Q1
2021-02-13,182,vinyasa,114,fr,advanced,1,fr,2020-03-14,tv,4250,5,2021,2021-02,2021Q1
2023-08-21,133,power yoga,104,it,advanced,2,it,2022-07-19,pc,6271,3,2023,2023-08,2023Q3
2023-05-12,105,hatha,120,it,advanced,3,it,2022-01-25,tv,3233,2,2023,2023-05,2023Q2
2023-12-24,23,power yoga,104,it,advanced,2,it,2021-09-20,mobile,6263,2,2023,2023-12,2023Q4
2022-02-14,232,meditation,107,it,advanced,2,it,2021-06-25,tv,2244,5,2022,2022-02,2022Q1
2021-09-02,230,meditation,121,en,intermediate,0,uk,2020-01-09,mobile,233,1,2021,2021-09,2021Q3
2023-10-26,10,power yoga,116,it,intermediate,1,it,2022-08-05,pc,6362,2,2023,2023-10,2023Q4
2023-07-06,36,power yoga,111,en,intermediate,3,uk,2021-02-07,tv,6391,3,2023,2023-07,2023Q3
2022-11-25,198,power yoga,112,fr,basic,1,fr,2021-07-04,pc,6113,3,2022,2022-11,2022Q4
2023-06-06,158,power yoga,114,fr,intermediate,3,fr,2020-03-18,tv,6318,2,2023,2023-06,2023Q2
2023-06-13,224,vinyasa,117,it,basic,1,it,2020-06-04,tv,4146,5,2023,2023-06,2023Q2
2023-03-14,190,power yoga,120,it,advanced,2,it,2021-06-28,tv,6238,5,2023,2023-03,2023Q1
2023-11-05,28,vinyasa,101,en,basic,1,uk,2022-06-01,mobile,4128,5,2023,2023-11,2023Q4
2023-02-21,131,vinyasa,122,it,basic,3,it,2022-03-26,mobile,411,4,2023,2023-02,2023Q1
2023-09-13,64,power yoga,106,it,advanced,3,it,2022-11-04,tv,6285,4,2023,2023-09,2023Q3
2022-10-27,41,power yoga,121,en,basic,0,uk,2021-08-01,tv,6161,3,2022,2022-10,2022Q4
2023-07-14,241,power yoga,117,en,advanced,1,uk,2022-05-11,pc,6281,5,2023,2023-07,2023Q3
2023-10-22,76,vinyasa,109,fr,intermediate,3,fr,2020-05-14,pc,4389,5,2023,2023-10,2023Q4
2023-04-01,126,meditation,114,it,basic,3,it,2022-03-02,pc,2111,5,2023,2023-04,2023Q2
2022-11-13,38,vinyasa,112,fr,intermediate,2,fr,2021-01-02,tv,4340,3,2022,2022-11,2022Q4
2023-08-15,39,power yoga,121,fr,basic,2,fr,2020-08-03,tv,6163,2,2023,2023-08,2023Q3
2022-12-17,244,meditation,110,fr,advanced,3,fr,2021-05-25,tv,2238,1,2022,2022-12,2022Q4
2023-12-23,227,meditation,117,it,intermediate,1,it,2022-02-17,tv,2320,2,2023,2023-12,2023Q4
2022-09-24,213,meditation,111,it,intermediate,2,it,2021-09-24,pc,2326,4,2022,2022-09,2022Q3
2022-04-25,164,vinyasa,101,en,basic,3,uk,2021-02-20,mobile,4176,1,2022,2022-04,2022Q2
2022-03-05,120,hatha,122,it,basic,2,it,2021-09-23,tv,3160,2,2022,2022-03,2022Q1
2023-01-11,15,hatha,122,it,intermediate,2,it,2022-05-13,tv,3392,4,2023,2023-01,2023Q1
2021-09-09,224,hatha,120,en,basic,1,uk,2020-06-04,tv,315,2,2021,2021-09,2021Q3
2023-09-27,197,vinyasa,105,it,basic,2,it,2021-08-08,pc,4149,5,2023,2023-09,2023Q3
2023-07-01,70,power yoga,116,fr,basic,3,fr,2021-12-03,tv,6190,2,2023,2023-07,2023Q3
2022-09-22,221,power yoga,105,it,advanced,0,it,2021-04-25,pc,6211,2,2022,2022-09,2022Q3
2023-06-01,97,meditation,103,en,intermediate,2,uk,2021-05-21,mobile,2386,5,2023,2023-06,2023Q2
2023-06-05,168,power yoga,119,fr,intermediate,3,fr,2022-10-15,pc,6341,4,2023,2023-06,2023Q2
2023-07-03,212,meditation,121,en,intermediate,2,uk,2020-02-27,pc,2332,5,2023,2023-07,2023Q3
2022-02-04,221,power yoga,113,it,advanced,1,it,2021-04-25,pc,6282,4,2022,2022-02,2022Q1
2022-04-10,233,hatha,100,en,advanced,1,uk,2021-06-11,pc,325,4,2022,2022-04,2022Q2
2022-05-26,242,hatha,116,en,advanced,1,uk,2021-10-06,tv,3284,1,2022,2022-05,2022Q2
2021-08-10,153,hatha,100,fr,basic,1,fr,2020-06-14,tv,3185,1,2021,2021-08,2021Q3
2022-11-18,69,meditation,109,en,basic,1,uk,2020-08-23,tv,2147,1,2022,2022-11,2022Q4
2023-05-02,5,power yoga,111,en,advanced,0,uk,2022-01-25,pc,6243,5,2023,2023-05,2023Q2
2023-06-06,235,power yoga,120,en,advanced,2,uk,2021-02-11,mobile,622,1,2023,2023-06,2023Q2
2023-07-06,82,power yoga,113,it,advanced,3,it,2022-01-21,tv,6256,4,2023,2023-07,2023Q3
2023-03-07,175,power yoga,101,en,basic,2,uk,2021-02-27,mobile,6188,5,2023,2023-03,2023Q1
2023-02-14,52,hatha,107,it,basic,1,it,2022-03-15,mobile,3165,1,2023,2023-02,2023Q1
2023-09-25,129,hatha,119,en,advanced,2,uk,2022-11-10,mobile,3287,1,2023,2023-09,2023Q3
2022-05-15,93,vinyasa,101,fr,advanced,0,fr,2021-07-04,tv,4260,5,2022,2022-05,2022Q2
2023-04-16,184,power yoga,104,it,intermediate,0,it,2022-08-11,pc,6326,4,2023,2023-04,2023Q2
2023-08-16,126,hatha,109,en,basic,2,uk,2022-03-02,pc,3170,5,2023,2023-08,2023Q3
2022-12-28,38,power yoga,112,it,intermediate,3,it,2021-01-02,mobile,6321,4,2022,2022-12,2022Q4
2023-03-21,228,hatha,102,en,intermediate,1,uk,2022-05-23,mobile,339,3,2023,2023-03,2023Q1
2023-07-03,147,vinyasa,107,it,advanced,3,it,2021-02-21,pc,425,5,2023,2023-07,2023Q3
2023-04-08,119,hatha,106,fr,advanced,2,fr,2022-08-25,pc,3250,4,2023,2023-04,2023Q2
2023-09-04,22,power yoga,115,fr,intermediate,2,fr,2022-01-25,tv,6382,4,2023,2023-09,2023Q3
2023-06-02,71,meditation,120,en,advanced,1,uk,2021-05-10,pc,2286,5,2023,2023-06,2023Q2
2021-11-09,89,meditation,106,fr,basic,0,fr,2020-01-02,pc,2116,5,2021,2021-11,2021Q4
2021-04-03,91,meditation,104,it,basic,3,it,2020-03-02,tv,2135,3,2021,2021-04,2021Q2
2022-10-19,202,vinyasa,114,it,advanced,2,it,2020-02-04,tv,4233,1,2022,2022-10,2022Q4
2022-09-03,84,vinyasa,104,it,basic,1,it,2020-06-09,tv,4140,3,2022,2022-09,2022Q3
2023-12-22,99,power yoga,112,en,basic,0,uk,2022-01-20,mobile,6121,2,2023,2023-12,2023Q4
2021-06-05,49,meditation,105,fr,basic,0,fr,2020-10-24,tv,2138,5,2021,2021-06,2021Q2
2023-10-27,201,vinyasa,108,fr,intermediate,3,fr,2022-11-25,tv,4398,2,2023,2023-10,2023Q4
2023-04-25,231,vinyasa,113,it,basic,2,it,2022-01-03,tv,4155,1,2023,2023-04,2023Q2
2022-02-25,67,vinyasa,110,en,basic,2,uk,2020-10-01,pc,4135,1,2022,2022-02,2022Q1
2023-08-23,132,meditation,104,en,basic,1,uk,2022-07-25,mobile,2151,2,2023,2023-08,2023Q3
2023-11-09,37,meditation,103,it,advanced,1,it,2021-09-04,mobile,2246,1,2023,2023-11,2023Q4
2022-11-06,150,power yoga,108,it,advanced,2,it,2021-04-01,tv,6237,1,2022,2022-11,2022Q4
2022-04-23,149,hatha,109,it,basic,3,it,2020-05-11,pc,3155,4,2022,2022-04,2022Q2
2023-10-11,143,hatha,102,en,advanced,0,uk,2022-05-22,tv,3265,3,2023,2023-10,2023Q4
2022-04-25,48,meditation,121,en,advanced,2,uk,2020-10-21,tv,2240,5,2022,2022-04,2022Q2
2023-05-06,141,meditation,122,it,basic,3,it,2021-05-23,pc,2196,5,2023,2023-05,2023Q2
2023-11-18,95,meditation,121,it,basic,3,it,2022-03-10,pc,2188,1,2023,2023-11,2023Q4
2021-05-18,146,hatha,107,fr,basic,1,fr,2020-04-26,tv,3110,2,2021,2021-05,2021Q2
2023-12-16,100,power yoga,113,en,basic,1,uk,2022-02-02,mobile,6157,3,2023,2023-12,2023Q4
2022-07-15,152,hatha,122,it,basic,3,it,2021-10-01,tv,3131,1,2022,2022-07,2022Q3
2023-10-24,68,power yoga,120,en,advanced,0,uk,2020-12-14,pc,6220,1,2023,2023-10,2023Q4
2023-01-28,155,vinyasa,106,it,advanced,2,it,2022-12-19,pc,4222,2,2023,2023-01,2023Q1
2023-03-15,245,power yoga,105,it,intermediate,0,it,2022-11-28,mobile,6338,5,2023,2023-03,2023Q1
2023-08-06,138,meditation,103,it,intermediate,2,it,2020-04-06,tv,2364,1,2023,2023-08,2023Q3
2021-07-26,16,vinyasa,115,it,basic,3,it,2020-04-02,pc,4150,1,2021,2021-07,2021Q3
2022-04-12,127,vinyasa,113,fr,advanced,2,fr,2021-05-26,tv,4222,5,2022,2022-04,2022Q2
2023-01-14,162,vinyasa,111,it,advanced,2,it,2022-09-06,pc,4235,3,2023,2023-01,2023Q1
2023-11-04,127,vinyasa,106,fr,advanced,3,fr,2021-05-26,mobile,4274,3,2023,2023-11,2023Q4
2023-05-05,205,vinyasa,103,fr,basic,0,fr,2021-01-22,tv,4163,4,2023,2023-05,2023Q2
2023-10-24,200,vinyasa,114,it,basic,3,it,2022-03-24,pc,4118,3,2023,2023-10,2023Q4
2023-10-08,99,hatha,104,en,basic,3,uk,2022-01-20,mobile,3178,2,2023,2023-10,2023Q4
2023-07-15,65,power yoga,118,fr,advanced,1,fr,2020-05-04,mobile,6234,5,2023,2023-07,2023Q3
2021-09-26,49,hatha,104,it,basic,2,it,2020-10-24,tv,3176,3,2021,2021-09,2021Q3
2023-02-26,125,hatha,112,en,advanced,2,uk,2021-04-17,tv,3262,1,2023,2023-02,2023Q1
2023-01-28,87,hatha,112,it,basic,2,it,2021-09-12,tv,3142,3,2023,2023-01,2023Q1
2023-09-27,40,hatha,106,it,advanced,0,it,2021-09-08,tv,3252,5,2023,2023-09,2023Q3
2022-09-14,164,meditation,104,it,intermediate,3,it,2021-02-20,mobile,2338,2,2022,2022-09,2022Q3
2023-10-23,107,vinyasa,120,fr,intermediate,2,fr,2020-11-14,pc,4353,5,2023,2023-10,2023Q4
2023-09-10,135,meditation,117,en,intermediate,0,uk,2021-08-16,pc,2368,5,2023,2023-09,2023Q3
2023-01-10,2,power yoga,100,fr,intermediate,1,fr,2022-01-06,pc,6379,1,2023,2023-01,2023Q1
2023-07-08,110,vinyasa,121,it,advanced,2,it,2020-01-06,tv,4283,2,2023,2023-07,2023Q3
2023-01-09,133,vinyasa,113,it,advanced,2,it,2022-07-19,mobile,4211,2,2023,2023-01,2023Q1
2021-06-10,192,power yoga,100,en,basic,3,uk,2020-05-01,pc,614,1,2021,2021-06,2021Q2
2021-09-27,49,power yoga,110,fr,basic,2,fr,2020-10-24,mobile,6194,1,2021,2021-09,2021Q3
2022-06-08,220,hatha,104,it,intermediate,1,it,2021-11-05,tv,3398,1,2022,2022-06,2022Q2
2023-05-26,16,vinyasa,103,en,advanced,0,uk,2020-04-02,tv,4263,4,2023,2023-05,2023Q2
2022-01-02,53,hatha,100,it,intermediate,3,it,2020-10-08,pc,3395,1,2022,2022-01,2022Q1
2022-03-20,93,meditation,112,fr,intermediate,1,fr,2021-07-04,mobile,2325,3,2022,2022-03,2022Q1
2023-12-12,96,meditation,115,it,basic,3,it,2020-12-03,tv,2131,2,2023,2023-12,2023Q4
2023-08-22,132,vinyasa,111,it,basic,1,it,2022-07-25,mobile,4125,1,2023,2023-08,2023Q3
2022-08-03,159,vinyasa,103,it,advanced,1,it,2021-06-21,tv,4259,5,2022,2022-08,2022Q3
2023-09-22,100,meditation,110,fr,advanced,2,fr,2022-02-02,mobile,2225,4,2023,2023-09,2023Q3
2023-06-27,178,vinyasa,103,it,basic,1,it,2022-06-15,pc,4120,1,2023,2023-06,2023Q2
2023-12-25,126,meditation,107,it,basic,3,it,2022-03-02,pc,2124,5,2023,2023-12,2023Q4
2022-07-05,93,meditation,109,fr,advanced,0,fr,2021-07-04,tv,2285,4,2022,2022-07,2022Q3
2023-01-17,45,hatha,119,it,basic,2,it,2022-10-16,tv,3194,2,2023,2023-01,2023Q1
2023-02-07,197,power yoga,104,it,advanced,1,it,2021-08-08,tv,6293,3,2023,2023-02,2023Q1
2022-08-27,84,meditation,120,it,advanced,2,it,2020-06-09,pc,2278,2,2022,2022-08,2022Q3
2023-01-02,32,hatha,117,it,basic,3,it,2022-03-07,pc,3148,4,2023,2023-01,2023Q1
2022-07-24,97,vinyasa,116,fr,basic,3,fr,2021-05-21,tv,4148,1,2022,2022-07,2022Q3
2023-07-12,63,hatha,105,it,basic,0,it,2020-02-27,mobile,3188,1,2023,2023-07,2023Q3
2023-06-18,52,meditation,105,it,intermediate,3,it,2022-03-15,tv,2332,2,2023,2023-06,2023Q2
2023-05-07,179,power yoga,109,it,basic,2,it,2022-04-13,tv,6156,3,2023,2023-05,2023Q2
2023-01-18,160,power yoga,114,en,advanced,0,uk,2021-01-01,tv,628,5,2023,2023-01,2023Q1
2022-05-19,115,vinyasa,119,it,basic,0,it,2020-01-08,pc,4110,1,2022,2022-05,2022Q2
2022-06-24,242,meditation,118,it,intermediate,3,it,2021-10-06,pc,2366,1,2022,2022-06,2022Q2
2023-08-12,55,meditation,122,fr,advanced,1,fr,2020-11-28,tv,225,4,2023,2023-08,2023Q3
2023-08-03,204,hatha,102,en,intermediate,2,uk,2021-07-27,pc,3369,1,2023,2023-08,2023Q3
2023-07-01,171,meditation,122,en,advanced,0,uk,2021-08-09,tv,2223,1,2023,2023-07,2023Q3
2023-04-15,237,meditation,110,it,advanced,1,it,2022-03-23,pc,2299,2,2023,2023-04,2023Q2
2022-03-10,136,power yoga,112,en,advanced,1,uk,2021-05-07,pc,6232,5,2022,2022-03,2022Q1
2023-01-05,195,power yoga,118,it,intermediate,1,it,2022-12-09,pc,6381,3,2023,2023-01,2023Q1
2023-08-01,31,power yoga,122,it,basic,3,it,2022-09-07,tv,6142,5,2023,2023-08,2023Q3
2022-05-06,203,power yoga,112,fr,intermediate,2,fr,2021-03-28,tv,6362,5,2022,2022-05,2022Q2
2023-09-10,66,vinyasa,118,it,intermediate,1,it,2020-03-19,tv,4376,1,2023,2023-09,2023Q3
2023-03-10,163,power yoga,108,it,advanced,3,it,2022-11-28,tv,6280,1,2023,2023-03,2023Q1
2023-04-07,64,power yoga,107,it,basic,3,it,2022-11-04,mobile,614,5,2023,2023-04,2023Q2
2021-03-19,121,power yoga,110,en,advanced,3,uk,2020-11-03,pc,6234,3,2021,2021-03,2021Q1
2022-02-06,116,vinyasa,116,it,basic,3,it,2021-10-09,pc,4174,2,2022,2022-02,2022Q1
2023-11-23,245,power yoga,100,en,basic,1,uk,2022-11-28,tv,6147,3,2023,2023-11,2023Q4
2022-03-23,113,power yoga,116,en,advanced,1,uk,2021-01-18,tv,6285,3,2022,2022-03,2022Q1
2023-04-16,136,power yoga,111,fr,advanced,0,fr,2021-05-07,pc,6259,5,2023,2023-04,2023Q2
2023-04-14,217,hatha,119,fr,advanced,2,fr,2022-02-07,pc,3292,4,2023,2023-04,2023Q2
2023-07-06,46,vinyasa,115,en,advanced,1,uk,2021-05-08,tv,4285,1,2023,2023-07,2023Q3
2022-12-08,78,vinyasa,121,it,basic,1,it,2021-02-24,tv,4133,2,2022,2022-12,2022Q4
2023-03-15,46,hatha,101,it,advanced,1,it,2021-05-08,mobile,3277,3,2023,2023-03,2023Q1
2023-08-08,228,vinyasa,114,fr,intermediate,3,fr,2022-05-23,mobile,4324,2,2023,2023-08,2023Q3
2022-04-18,53,hatha,115,it,advanced,0,it,2020-10-08,mobile,3293,2,2022,2022-04,2022Q2
2023-05-03,81,meditation,110,it,intermediate,0,it,2022-08-23,mobile,2310,3,2023,2023-05,2023Q2
2023-09-13,51,hatha,111,en,advanced,1,uk,2022-07-09,tv,3248,3,2023,2023-09,2023Q3
2021-06-01,187,power yoga,106,en,advanced,3,uk,2020-05-03,mobile,6228,4,2021,2021-06,2021Q2
2023-03-21,193,meditation,110,it,intermediate,1,it,2021-11-14,pc,2327,5,2023,2023-03,2023Q1
2023-02-09,121,power yoga,105,it,advanced,3,it,2020-11-03,tv,6260,5,2023,2023-02,2023Q1
2023-02-13,244,meditation,104,en,advanced,3,uk,2021-05-25,pc,2241,5,2023,2023-02,2023Q1
2023-06-06,116,power yoga,111,en,advanced,3,uk,2021-10-09,tv,6265,5,2023,2023-06,2023Q2
2023-04-07,100,vinyasa,109,it,basic,0,it,2022-02-02,pc,4190,2,2023,2023-04,2023Q2
2022-03-22,128,hatha,121,en,basic,3,uk,2021-01-26,tv,3129,2,2022,2022-03,2022Q1
2023-05-27,156,meditation,121,it,advanced,2,it,2022-02-18,pc,224,4,2023,2023-05,2023Q2
2022-04-23,9,vinyasa,112,en,basic,1,uk,2021-03-21,pc,4162,4,2022,2022-04,2022Q2
2021-05-28,186,meditation,113,fr,advanced,1,fr,2020-08-12,pc,2241,1,2021,2021-05,2021Q2
2022-08-26,197,meditation,107,en,intermediate,0,uk,2021-08-08,pc,2323,5,2022,2022-08,2022Q3
2021-11-08,96,power yoga,122,fr,advanced,2,fr,2020-12-03,pc,6251,4,2021,2021-11,2021Q4
2023-01-26,52,meditation,100,en,advanced,2,uk,2022-03-15,mobile,2270,2,2023,2023-01,2023Q1
2023-06-25,11,hatha,116,it,advanced,1,it,2020-11-23,tv,3251,4,2023,2023-06,2023Q2
2023-07-05,195,meditation,109,it,advanced,0,it,2022-12-09,pc,2219,3,2023,2023-07,2023Q3
2022-12-09,25,power yoga,122,it,advanced,1,it,2021-10-28,pc,6292,4,2022,2022-12,2022Q4
2023-06-23,49,vinyasa,102,en,basic,0,uk,2020-10-24,tv,4125,3,2023,2023-06,2023Q2
2023-11-27,134,hatha,110,fr,advanced,3,fr,2022-11-20,mobile,3260,1,2023,2023-11,2023Q4
2021-05-27,11,power yoga,121,en,basic,2,uk,2020-11-23,tv,612,4,2021,2021-05,2021Q2
2023-09-01,195,vinyasa,109,it,basic,0,it,2022-12-09,tv,4191,2,2023,2023-09,2023Q3
2022-11-01,233,power yoga,120,en,advanced,0,uk,2021-06-11,tv,6278,1,2022,2022-11,2022Q4
2023-11-06,200,hatha,119,it,intermediate,0,it,2022-03-24,tv,3343,1,2023,2023-11,2023Q4
2023-08-19,9,power yoga,111,fr,advanced,0,fr,2021-03-21,tv,6237,3,2023,2023-08,2023Q3
2023-07-21,218,vinyasa,104,it,basic,2,it,2021-02-16,pc,4119,5,2023,2023-07,2023Q3
2023-11-15,174,vinyasa,112,it,advanced,3,it,2022-02-12,tv,4251,1,2023,2023-11,2023Q4
2021-09-25,61,vinyasa,107,it,intermediate,2,it,2020-08-09,tv,4332,2,2021,2021-09,2021Q3
2023-06-04,239,power yoga,107,en,basic,0,uk,2020-02-04,mobile,615,2,2023,2023-06,2023Q2
2023-12-06,241,power yoga,115,en,advanced,1,uk,2022-05-11,pc,6219,3,2023,2023-12,2023Q4
2023-04-27,231,vinyasa,122,it,advanced,2,it,2022-01-03,mobile,426,4,2023,2023-04,2023Q2
2022-10-05,220,vinyasa,117,it,intermediate,0,it,2021-11-05,tv,4358,5,2022,2022-10,2022Q4
2023-01-12,162,vinyasa,100,fr,advanced,3,fr,2022-09-06,tv,4216,4,2023,2023-01,2023Q1
2023-03-24,45,power yoga,110,it,intermediate,0,it,2022-10-16,mobile,6361,1,2023,2023-03,2023Q1
2022-09-12,204,vinyasa,100,en,intermediate,2,uk,2021-07-27,tv,4327,3,2022,2022-09,2022Q3
2023-03-27,79,hatha,115,fr,basic,1,fr,2020-12-12,mobile,3128,5,2023,2023-03,2023Q1
2023-01-02,24,power yoga,107,en,basic,3,uk,2020-09-09,tv,6192,3,2023,2023-01,2023Q1
2022-08-11,59,power yoga,101,en,intermediate,1,uk,2021-06-25,pc,6368,5,2022,2022-08,2022Q3
2023-05-06,54,meditation,122,it,intermediate,1,it,2022-05-02,tv,233,5,2023,2023-05,2023Q2
2023-09-05,100,vinyasa,116,fr,advanced,0,fr,2022-02-02,tv,4291,1,2023,2023-09,2023Q3
2023-03-11,178,power yoga,100,it,advanced,2,it,2022-06-15,pc,6229,2,2023,2023-03,2023Q1
2023-03-07,137,power yoga,110,it,basic,2,it,2022-03-01,tv,6185,2,2023,2023-03,2023Q1
2023-01-09,90,hatha,114,it,basic,3,it,2022-03-13,pc,3174,3,2023,2023-01,2023Q1
2023-05-04,177,power yoga,110,en,basic,1,uk,2022-03-17,pc,6161,2,2023,2023-05,2023Q2
2023-08-15,236,hatha,107,it,intermediate,2,it,2022-05-19,mobile,3339,3,2023,2023-08,2023Q3
2023-02-12,91,hatha,116,it,advanced,0,it,2020-03-02,mobile,3295,2,2023,2023-02,2023Q1
2023-03-03,229,power yoga,107,en,intermediate,2,uk,2021-04-24,tv,639,2,2023,2023-03,2023Q1
2023-08-02,217,vinyasa,106,it,basic,0,it,2022-02-07,tv,4199,4,2023,2023-08,2023Q3
2023-05-03,78,vinyasa,107,fr,basic,0,fr,2021-02-24,pc,4156,2,2023,2023-05,2023Q2
2022-07-03,202,power yoga,112,it,basic,2,it,2020-02-04,pc,6125,1,2022,2022-07,2022Q3
2023-05-22,54,meditation,112,it,basic,3,it,2022-05-02,pc,2111,4,2023,2023-05,2023Q2
2023-01-25,4,hatha,122,it,intermediate,3,it,2022-05-10,pc,3333,1,2023,2023-01,2023Q1
2023-01-23,99,meditation,116,it,intermediate,3,it,2022-01-20,tv,2387,4,2023,2023-01,2023Q1
2023-03-15,210,hatha,120,it,advanced,1,it,2022-09-24,pc,325,1,2023,2023-03,2023Q1
2023-10-07,60,hatha,108,fr,basic,0,fr,2020-11-10,pc,3158,4,2023,2023-10,2023Q4
2023-02-26,226,power yoga,111,en,advanced,3,uk,2020-10-04,tv,6232,2,2023,2023-02,2023Q1
2023-10-01,46,vinyasa,106,it,advanced,1,it,2021-05-08,tv,4288,5,2023,2023-10,2023Q4
2022-03-13,21,power yoga,103,it,basic,0,it,2021-07-11,tv,6165,2,2022,2022-03,2022Q1
2022-03-28,14,power yoga,107,it,intermediate,0,it,2021-01-14,mobile,6380,5,2022,2022-03,2022Q1
2023-02-28,32,hatha,108,en,intermediate,2,uk,2022-03-07,pc,3381,4,2023,2023-02,2023Q1
2023-06-28,15,power yoga,102,en,advanced,2,uk,2022-05-13,pc,6227,3,2023,2023-06,2023Q2
2021-09-13,158,power yoga,119,fr,advanced,3,fr,2020-03-18,pc,6271,3,2021,2021-09,2021Q3
2023-09-19,142,meditation,110,fr,advanced,1,fr,2022-05-20,mobile,2244,2,2023,2023-09,2023Q3
2023-08-26,77,power yoga,106,fr,basic,1,fr,2020-06-01,tv,6163,2,2023,2023-08,2023Q3
2023-11-23,168,power yoga,112,en,intermediate,2,uk,2022-10-15,tv,6358,4,2023,2023-11,2023Q4
2023-01-19,67,hatha,118,it,intermediate,0,it,2020-10-01,tv,3372,3,2023,2023-01,2023Q1
2023-05-06,111,vinyasa,104,en,intermediate,1,uk,2020-09-01,mobile,4349,4,2023,2023-05,2023Q2
2021-10-15,199,vinyasa,117,it,intermediate,3,it,2020-07-27,tv,433,3,2021,2021-10,2021Q4
2023-11-06,30,vinyasa,108,en,basic,0,uk,2021-01-23,pc,4122,4,2023,2023-11,2023Q4
2023-09-27,112,vinyasa,117,it,advanced,0,it,2021-05-21,mobile,4257,4,2023,2023-09,2023Q3
2023-09-26,95,power yoga,104,en,intermediate,1,uk,2022-03-10,tv,6347,4,2023,2023-09,2023Q3
2023-02-18,86,power yoga,109,en,intermediate,2,uk,2022-11-14,tv,6356,5,2023,2023-02,2023Q1
2023-04-17,120,power yoga,113,it,intermediate,3,it,2021-09-23,tv,6383,4,2023,2023-04,2023Q2
